baseMean,log2fc_shrunk,lfcSE,stat,pval,pvals_adj,names,Cell type,Regulation
38.27649608760392,1.2741159974868133,0.28260760073747887,4.84635686883564,1.257492340376739e-06,7.731364915078187e-06,AC008115.3,CD4+ T Cells,upregulated
20.88936102907896,1.2284064362776632,0.4882052817805662,3.1069076798966857,0.001890554295132092,0.006147820887893408,AC008467.1,CD4+ T Cells,upregulated
285.4754735240027,1.0806384043284372,0.19095577530238297,5.896298677135623,3.7174582399934038e-09,3.2487828103250184e-08,AC008875.3,CD4+ T Cells,upregulated
76.6247558791968,1.3324670887324161,0.20962411776384302,6.603334465311114,4.020111426078746e-11,4.5729704822756087e-10,AC008969.1,CD4+ T Cells,upregulated
13.67765692018359,-1.6288140815957044,0.4896982843853794,-3.814176915644002,0.00013663756197569525,0.0005698861011840233,AC009118.2,CD4+ T Cells,downregulated
20.981220055724336,-1.2370645090292105,0.3827361864314196,-3.6857316291003253,0.00022804656394260212,0.0009129240715610021,AC009779.2,CD4+ T Cells,downregulated
16.351935819990263,1.921725031194515,0.5202602375197257,4.225260536456473,2.386644941176187e-05,0.00011695347883361062,AC009831.3,CD4+ T Cells,upregulated
5.994985011293839,2.1404073272369546,0.6886827396794946,3.6877675303760022,0.00022623018763354776,0.0009061413072519334,AC010332.3,CD4+ T Cells,upregulated
29.765234239814596,-1.535934347899271,0.3702906519516937,-4.56057749050751,5.101313243731218e-06,2.8262798150343704e-05,AC010336.8,CD4+ T Cells,downregulated
34.594891461475086,1.4946650973309208,0.2710967917427539,5.823478304553208,5.7635299419977715e-09,4.9097471359026344e-08,AC010359.3,CD4+ T Cells,upregulated
9.2478070308656,1.2655126379162758,0.5217160587154837,3.047106803956807,0.002310555959359782,0.007343136747554375,AC011416.3,CD4+ T Cells,upregulated
27.245653845442817,-1.7090733510201874,0.3454734901943474,-5.2834791031762665,1.2675332823534826e-07,9.122798922144696e-07,AC011447.3,CD4+ T Cells,downregulated
65.85106598535832,1.3249652156703933,0.35114950714607107,4.206887660765388,2.5891176427638676e-05,0.0001261674393165668,AC011939.2,CD4+ T Cells,upregulated
14.518377495707892,2.9929410550228224,0.631673592136514,5.198863543346431,2.005106504937279e-07,1.397738093206982e-06,AC012464.2,CD4+ T Cells,upregulated
131.62951197406622,1.2500263522754465,0.18562001154125646,6.972856352688734,3.1056970185787482e-12,4.059277229917012e-11,AC015871.7,CD4+ T Cells,upregulated
5.301116123631063,2.150491701603536,0.7520666280859882,3.4594400014924918,0.0005412998577627025,0.002009305072015152,AC015967.1,CD4+ T Cells,upregulated
13.089608174129143,1.7560008089035388,0.4905279650144286,4.093120475825105,4.2560644098098945e-05,0.0001974813886151791,AC016405.1,CD4+ T Cells,upregulated
366.6469827762815,-1.872778862357572,0.2620122457255015,-7.428832151628671,1.0956066599096929e-13,1.6910153520103037e-12,AC016831.1,CD4+ T Cells,downregulated
462.0509079525208,-2.3323998607087533,0.2392097745936185,-9.968243068345458,2.0990904810060502e-23,8.705948453066434e-22,AC016831.7,CD4+ T Cells,downregulated
21.80783103857144,2.1292903982810185,0.423049876521163,5.432870057298949,5.5454791212523087e-08,4.166967307305378e-07,AC016957.2,CD4+ T Cells,upregulated
67.32963269756925,-2.3921928295826276,0.4939028206703817,-5.269920214799494,1.3648307116946462e-07,9.78872081246672e-07,AC017002.3,CD4+ T Cells,downregulated
12.460049844220604,1.1177769914158835,0.47074680118478934,2.9533071442155916,0.0031438898336529565,0.009612270205151797,AC018809.1,CD4+ T Cells,upregulated
95.46360262638876,1.668750069371526,0.2529152069179637,6.857773377228991,6.994209427826281e-12,8.683112172605738e-11,AC018816.1,CD4+ T Cells,upregulated
20.289604115751086,-1.8072691856732657,0.4152044116853779,-4.741188958276187,2.124676546023947e-06,1.2598720988563723e-05,AC019069.1,CD4+ T Cells,downregulated
214.2369673632018,1.140034940664626,0.2264640170815902,5.325073122054992,1.0091243656337176e-07,7.362888737557463e-07,AC020916.1,CD4+ T Cells,upregulated
13.059002687966188,1.3214540592281057,0.5345596118129268,3.084881424359028,0.0020363331947537457,0.006556598040065087,AC021092.1,CD4+ T Cells,upregulated
8.576797436738602,1.58672782636989,0.6140216716413879,3.227970090856889,0.0012467200862536997,0.004251417165215536,AC021739.2,CD4+ T Cells,upregulated
25.88921664242033,4.589354326591251,0.6708205185504513,7.149764204136064,8.692708808726713e-13,1.2130577104508856e-11,AC022126.1,CD4+ T Cells,upregulated
36.88255264361607,2.802541094731114,0.37889021348334195,7.616645601175557,2.6035287872640737e-14,4.3483909373787363e-13,AC022706.1,CD4+ T Cells,upregulated
24.947864114141503,1.8666455005974991,0.34850329557537996,5.706732681563864,1.1516543617925032e-08,9.473553442601157e-08,AC022916.1,CD4+ T Cells,upregulated
94.2565997759086,1.335926034378498,0.36158268266892774,4.123275069487752,3.735231976726793e-05,0.00017550862148873236,AC024560.5,CD4+ T Cells,upregulated
219.772578658119,2.386560299745358,0.16180442111805707,14.871732978206417,5.02944015722739e-50,1.6972074421480063e-47,AC025164.1,CD4+ T Cells,upregulated
43.72257484943323,2.007359984055213,0.26414362371620226,7.839449096975962,4.525273550429482e-15,8.164187324031222e-14,AC025171.2,CD4+ T Cells,upregulated
42.187195193584785,1.6959062996211716,0.3088346645977337,5.8311096212522155,5.505999640418111e-09,4.709278955122587e-08,AC025171.3,CD4+ T Cells,upregulated
3.14090675784401,4.102556004247075,1.4371829017588222,3.1327312385835318,0.001731879461064929,0.005684117205546434,AC025259.3,CD4+ T Cells,upregulated
8.729285711793722,2.2984964688377025,0.6025010318549293,4.311393077741244,1.6222921697224272e-05,8.209882118622563e-05,AC026401.2,CD4+ T Cells,upregulated
34.34724114122024,-1.2317500701081034,0.42286556873836956,-3.454105913153995,0.0005521204959585838,0.002043850691596373,AC034102.4,CD4+ T Cells,downregulated
16.485625898497418,1.1752505106559168,0.4700439838017072,3.09031476457386,0.0019994447809813373,0.006453860023480629,AC034111.1,CD4+ T Cells,upregulated
133.55384950345066,1.873285691227255,0.21109558684977228,9.093658459168894,9.57613353197241e-20,2.866661908925934e-18,AC044849.1,CD4+ T Cells,upregulated
16.42081993624429,-2.47462729790437,0.5270323466949918,-5.084713523294743,3.6818136016868737e-07,2.4569693643976047e-06,AC068491.3,CD4+ T Cells,downregulated
53.161189203940516,1.2212796739984373,0.3654686229350965,3.7936836051107687,0.00014842878477383547,0.0006164672996704641,AC068587.4,CD4+ T Cells,upregulated
7.417655674132473,1.811106928119811,0.7052245284891067,3.2404487447453234,0.0011934172511767287,0.004087626146591019,AC068700.1,CD4+ T Cells,upregulated
30.06650670376302,-1.1790890826439306,0.3281179791028995,-3.982368009126895,6.823201933541979e-05,0.00030441977857341136,AC073263.2,CD4+ T Cells,downregulated
5.491774939770957,1.9300365497877119,0.814086339949836,3.1426610732736147,0.0016741957106352742,0.005506968965775931,AC079209.2,CD4+ T Cells,upregulated
34.265236777840926,1.620841424144281,0.39534455708174326,4.521753655608037,6.132940950874909e-06,3.360217979283788e-05,AC079921.1,CD4+ T Cells,upregulated
10.0891342867592,-2.3749095798307738,0.629265356041005,-4.231027189889406,2.3262654708880346e-05,0.00011444794470425956,AC084262.1,CD4+ T Cells,downregulated
25.43306747801047,1.3706791036694042,0.3939825454370681,3.9285784413316023,8.54494792806674e-05,0.00037371247963456536,AC087239.1,CD4+ T Cells,upregulated
4.260007394279351,2.1893885159477287,0.8938187519929129,3.171655938085166,0.0015157246733379767,0.00504267980052034,AC090617.10,CD4+ T Cells,upregulated
13.282626821124367,1.4854459596665395,0.468356692561252,3.698934530000639,0.00021650643461955954,0.0008702456798135409,AC090948.1,CD4+ T Cells,upregulated
20.755424302358737,-1.4370781518833768,0.4307574051557958,-3.8443384679219275,0.00012087807507435837,0.0005095961552254608,AC091057.6,CD4+ T Cells,downregulated
25.044966696535926,1.0396455142731589,0.33774585375663024,3.5120322849607484,0.0004446939745676478,0.001677118652369935,AC092140.1,CD4+ T Cells,upregulated
27.485554277294916,1.275646583583119,0.44459770704973445,3.4222175607031775,0.0006211259185317249,0.0022737863999899043,AC092428.1,CD4+ T Cells,upregulated
12.830212502089303,2.1304329622345075,0.5126869603359852,4.616299097642222,3.906438286062545e-06,2.20542949321128e-05,AC092445.1,CD4+ T Cells,upregulated
163.57462979179832,1.0163635034963063,0.1823958990553004,5.8127807931799556,6.144349828905896e-09,5.20429585051881e-08,AC092683.1,CD4+ T Cells,upregulated
17.177729041723264,-1.6666067131620401,0.42138936037326596,-4.3852543312255365,1.1585034012486524e-05,6.022919643466384e-05,AC092718.4,CD4+ T Cells,downregulated
19.625895990199854,1.1000323622488986,0.42724842460629797,3.1173634503490364,0.0018247645732701592,0.005952131894533244,AC093010.2,CD4+ T Cells,upregulated
118.92732712723705,1.8585168633089546,0.1959428505586004,9.682227404219534,3.588119785801299e-22,1.312226664521618e-20,AC093673.1,CD4+ T Cells,upregulated
5.901172938871879,2.0406436652562574,0.7424468773540973,3.373085172724162,0.0007433095590819311,0.002674905558227948,AC097369.2,CD4+ T Cells,upregulated
15.928633663033619,1.1236712229858754,0.41070179391828315,3.236975434804019,0.001208038102883103,0.004131034028468059,AC099811.5,CD4+ T Cells,upregulated
3.6449286522063042,2.6292106669753723,1.0842112952680347,3.089268694996407,0.0020064988014277807,0.006472408039017964,AC103702.2,CD4+ T Cells,upregulated
30.338228164040945,1.6473269571010523,0.3145473466401413,5.568682530718524,2.5667265418346746e-08,2.0068855025361375e-07,AC104532.2,CD4+ T Cells,upregulated
34.408911719280255,1.0238937675553093,0.4070357719350813,3.0350537168785303,0.002404928494957116,0.007600761663074341,AC105429.1,CD4+ T Cells,upregulated
8.148144257986951,-2.6746798693516936,0.8138009985705034,-3.805883311425921,0.00014129899339374946,0.0005880065734053789,AC108463.3,CD4+ T Cells,downregulated
16.76185402071614,1.455428708368155,0.4040591768742812,4.0456860043957255,5.2170122539456525e-05,0.00023739564188349693,AC109322.2,CD4+ T Cells,upregulated
