baseMean,log2fc_shrunk,lfcSE,stat,pval,pvals_adj,names,Cell type,Regulation
2141.4833385091965,-1.0915303361789896,0.20631691413178907,-5.741246912570229,9.398193911174212e-09,0.00015323755172169553,CLEC5A,CD14+ Monocytes,downregulated
48.312043900264314,-2.5629802616430384,0.36335338726688965,-7.361283304089531,1.821505193324473e-13,2.929708952943082e-09,NPW,B Cells,downregulated
99.61110904120511,-1.1130206435343377,0.20895673131685208,-5.771251713417139,7.86848325158917e-09,0.00011810593360635345,IL2RA,CD4+ Treg Cells,downregulated
52.41220329184257,-1.4882342980854661,0.30174998995756597,-5.403399527403686,6.538958944095301e-08,0.0004907488687543524,TNFRSF4,CD4+ Treg Cells,downregulated
799.1460772183912,-1.4980832064774476,0.31012204006525396,-5.336691581987269,9.465784843095842e-08,0.0013709296188255708,CCL22,Dendritic Cells,downregulated
93.8391538976151,-1.1453615487214346,0.2823463176420993,-4.640219467786478,3.4803935287493226e-06,0.006489193734353112,HMG20B,CD16+ Monocytes,downregulated
228.0453346715164,-1.6622663020869601,0.22830266385328965,-7.620990531666713,2.5173641185353885e-14,1.8774501596036928e-10,INHBA,CD16+ Monocytes,downregulated
95.32506283313398,2.0625885478736317,0.440576558642445,5.2159204614003905,1.829066545134112e-07,0.0006122618825701189,MX2,CD16+ Monocytes,upregulated
