baseMean,log2fc_shrunk,lfcSE,stat,pval,pvals_adj,names,Cell type,Regulation
22.379602545744312,-1.3831350641573177,0.3366452274494794,-4.371629451621039,1.2332269630669818e-05,3.6451573709292266e-05,AC005070.3,CD4+ T Cells,downregulated
69.84354463472569,-2.169406892804184,0.21508820077913662,-10.23100814715459,1.4401229401020896e-24,1.4584073419814499e-23,AC005224.2,CD4+ T Cells,downregulated
14.322018498041913,-2.348698223228666,0.44066022615762307,-5.621012015955359,1.8984206680336006e-08,7.329823580962706e-08,AC005306.1,CD4+ T Cells,downregulated
53.3122971385108,-2.1020918293477493,0.40601609377131753,-5.494752486017502,3.912587784010915e-08,1.4739213087674506e-07,AC005332.4,CD4+ T Cells,downregulated
43.201095009198625,-1.2643072288963693,0.29597763294582335,-4.507818110066827,6.549768700799719e-06,1.9998080975418815e-05,AC005332.6,CD4+ T Cells,downregulated
3.300171680594252,-3.492790295216253,1.292473558361071,-3.309534191875131,0.0009345135120275035,0.002175221280812935,AC005332.7,CD4+ T Cells,downregulated
29.01765591517789,-2.8026862733235975,0.3352570602382034,-8.544300228169314,1.2931745245430582e-17,9.243845580939553e-17,AC005520.2,CD4+ T Cells,downregulated
196.89873315942918,-1.1853595992125123,0.25560612839741975,-4.835911204907926,1.325370802372289e-06,4.335913577222806e-06,AC005670.3,CD4+ T Cells,downregulated
41.6778390390122,-1.459039664410822,0.2679761971186203,-5.669858986092106,1.429150988396356e-08,5.5700243650319515e-08,AC005838.2,CD4+ T Cells,downregulated
163.82691072906005,-4.924131809593005,0.2623705082700425,-18.862955115902313,2.2999840498310612e-79,1.4419199615127648e-77,AC005842.1,CD4+ T Cells,downregulated
5.6066248866927975,-3.481914963484623,0.8755329070814537,-4.362823301732703,1.2839464261004286e-05,3.789511781888644e-05,AC005856.1,CD4+ T Cells,downregulated
5.65633884664976,-2.6005828246152793,0.8344071910860398,-3.688826702807243,0.0002252906011547688,0.0005710953690694832,AC005899.5,CD4+ T Cells,downregulated
13.236526929298744,-3.8064708238095064,0.5899985336280941,-6.668780680220761,2.579373683181438e-11,1.2413043244748903e-10,AC005899.6,CD4+ T Cells,downregulated
5.035098055895363,-1.8799267699615092,0.8178935615015892,-2.891238304149843,0.0038372702769854006,0.008024152978947277,AC005899.7,CD4+ T Cells,downregulated
5.65357141218842,-1.7337733096141303,0.6993086020296032,-3.0256092493763513,0.00248132744935609,0.00538077360215684,AC005911.1,CD4+ T Cells,downregulated
9.724223974552915,-1.3359934089479721,0.5577310697030247,-2.8350768255591765,0.004581466679912614,0.009446709898483752,AC006064.2,CD4+ T Cells,downregulated
7.581890825679756,-1.8746302658142469,0.6713041770184082,-3.3113927394715206,0.0009283282058894964,0.0021613940085436164,AC006213.2,CD4+ T Cells,downregulated
4.665896715412469,-2.495230289974983,0.8557784198422583,-3.4938911978609504,0.00047603498128364615,0.0011568439846820673,AC006238.1,CD4+ T Cells,downregulated
13.00281712741788,-2.8859812779485505,0.5237273807229119,-5.824344708402847,5.733712343995676e-09,2.311272786751522e-08,AC006299.1,CD4+ T Cells,downregulated
64.73497040517199,4.307766855482085,0.4162308580218458,10.376549918754089,3.1702561414820345e-25,3.312527039660087e-24,AC006329.1,CD4+ T Cells,upregulated
21.07249490507828,-4.244035724725177,0.517206403118743,-8.405594661204997,4.2569902960308917e-17,2.952588362016777e-16,AC006369.1,CD4+ T Cells,downregulated
60.85078593023136,1.7696026023111318,0.2390955723524664,7.533831315363805,4.927277146724203e-14,2.828225485857512e-13,AC006449.6,CD4+ T Cells,upregulated
17.761762287615838,-1.19884429506656,0.3993470754610727,-3.2984195140869637,0.0009723074985544851,0.002257322538430816,AC006480.2,CD4+ T Cells,downregulated
5.3571349529596315,-1.9874137915781314,0.7050794476089861,-3.3350383667071544,0.0008528763117337077,0.00199818861926036,AC006942.1,CD4+ T Cells,downregulated
14.568153568177957,-1.6606577402165679,0.4790671199364783,-3.8316880584206423,0.0001272670392888588,0.0003341252300834435,AC007038.1,CD4+ T Cells,downregulated
17.15255714061199,-4.340560424940406,0.5593110919841886,-7.912927216714547,2.514063515348834e-15,1.571240937133453e-14,AC007114.1,CD4+ T Cells,downregulated
11.526174778537982,-1.4909549383439185,0.53499979155715,-3.2120511507371576,0.0013179090816331884,0.0029940991431576325,AC007325.4,CD4+ T Cells,downregulated
11.020188828767917,-3.0874435865269594,0.7346680275801521,-4.654535165125822,3.2471241826334354e-06,1.0214303949744223e-05,AC007342.5,CD4+ T Cells,downregulated
103.49544611293948,-3.0312836992191285,0.3424153873647865,-9.049043302710864,1.4422637914715933e-19,1.1492460043615387e-18,AC007384.1,CD4+ T Cells,downregulated
34.26614091463891,-1.4652136059123437,0.32285177659828346,-4.783949876080023,1.7188356391478712e-06,5.564372075135724e-06,AC007390.2,CD4+ T Cells,downregulated
20.514864349974566,-1.9787297710481682,0.37776155292222835,-5.508609106970039,3.6168003980656293e-08,1.3669689892947085e-07,AC007406.5,CD4+ T Cells,downregulated
29.62899488452426,-1.640891639676048,0.30748852019684536,-5.5894970099539725,2.277282877640014e-08,8.740252911990449e-08,AC007541.1,CD4+ T Cells,downregulated
16.808014805890718,-1.223551357016859,0.3774417196361743,-3.524086442960119,0.0004249455914353205,0.0010372251733382644,AC007566.1,CD4+ T Cells,downregulated
31.89046306832389,-1.302354771738752,0.3623367319877668,-3.8790161750251246,0.00010487978167463912,0.0002786647497265477,AC007613.1,CD4+ T Cells,downregulated
39.13650812210331,-1.193041227377573,0.28409284913200517,-4.409592900456945,1.0356512349170275e-05,3.090648767731644e-05,AC007686.3,CD4+ T Cells,downregulated
12.03110607929375,-1.5461738345153067,0.4636127266710347,-3.704742292514523,0.0002116057576342888,0.0005382772848094882,AC007950.2,CD4+ T Cells,downregulated
105.76567384125602,3.1200159321221506,0.3710451560183827,8.631655950235311,6.0470043263606934e-18,4.39663058241532e-17,AC007952.4,CD4+ T Cells,upregulated
7.478327207660666,-1.4690764755630576,0.5881933520704989,-2.9461434240169826,0.0032176316625082235,0.00682946665081445,AC008014.1,CD4+ T Cells,downregulated
3.690413563155614,-3.0709168880383455,1.4195575054868101,-2.9649049483114904,0.003027764638483092,0.006461203961891639,AC008083.2,CD4+ T Cells,downregulated
4.961234666864367,-2.6223266082304812,0.9267285741892556,-3.4277902824006836,0.0006085153472884339,0.0014561709899764217,AC008083.4,CD4+ T Cells,downregulated
398.6061975374772,-2.0295633511111077,0.20592593260991143,-10.015435059179925,1.3038696616137595e-23,1.2624968742740922e-22,AC008105.3,CD4+ T Cells,downregulated
29.661955455277237,-1.0910397724728005,0.30373205147509624,-3.8077222363607577,0.0001402526796425532,0.00036660466813770556,AC008115.3,CD4+ T Cells,downregulated
79.4582179115174,-1.1286928770581903,0.21303201290164464,-5.461901503330667,4.710614334673017e-08,1.7629874205801035e-07,AC008124.1,CD4+ T Cells,downregulated
59.65464895259427,-1.838873584565273,0.26066435626229695,-7.259021705433909,3.898999132855988e-13,2.101025887243334e-12,AC008267.5,CD4+ T Cells,downregulated
